684,402.69,146.51,31.573,77.006,26.15
684,475.5,78,41,100,24.454
684,427.57,171.39,44.392,108.27,23.608
684,488.85,226.7,31.573,77.006,23.572
684,-4.5,78,41,100,22.67
684,611.29,226.26,26.476,64.575,22.082
684,532.55,121.76,64.172,156.52,22.005
684,333.05,18.526,34.526,84.211,21.561
684,548.63,65.684,34.526,84.211,20.591
684,157.89,11.789,34.526,84.211,19.835
684,3.5,222,41,100,19.302
684,371.5,102,41,100,19.19
684,23,44,82,200,18.612
684,67.5,222,41,100,16.23
684,458.08,208.19,31.573,77.006,14.968
684,99.701,272.59,48.791,119,8.5964
684,253.33,207.41,24.296,59.259,7.8831
684,507.31,41.639,31.573,77.006,6.3481
684,481.38,159.09,37.607,91.723,6.0442
685,520,221.66,64.172,156.52,89.342
685,401.62,223.46,44.392,108.27,87.591
685,367.03,223.46,44.392,108.27,77.579
685,605.77,239.04,31.573,77.006,52.721
685,482.35,134.24,64.172,156.52,47.47
685,596.42,16.593,48.791,119,39.523
685,507.45,159.22,64.172,156.52,38.105
685,352.6,12.034,22.448,54.752,35.848
685,482.55,198.74,69.464,169.42,35.732
685,593.46,239.04,31.573,77.006,34.817
685,483.5,70,41,100,32.277
685,348.97,107.89,37.607,91.723,32.25
685,564.26,64,69.464,169.42,32.062
685,581.15,239.04,31.573,77.006,29.76
685,611.92,220.53,31.573,77.006,27.89
685,528.42,65.684,34.526,84.211,24.537
685,306.11,180.21,34.526,84.211,23.614
685,363.5,262,41,100,23.473
685,304.23,4.6265,31.573,77.006,23.024
685,206.27,184.2,64.172,156.52,22.094
685,123.5,286,41,100,21.678
685,371.03,173.71,37.607,91.723,21.662
685,353.75,251,20.5,50,21.642
685,416.67,83.862,90.827,221.53,17.742
685,523.4,117.89,69.464,169.42,17.097
685,611.92,177.35,31.573,77.006,16.703
685,491.34,92.444,48.791,119,16.447
685,361.75,7,20.5,50,15.337
685,19.574,279.58,69.464,169.42,13.835
685,395.82,168.3,48.791,119,11.209
685,76.538,177.35,31.573,77.006,10.816
685,333.75,207,20.5,50,8.4065
686,344.31,221.66,64.172,156.52,75.052
686,457.27,245.03,74.737,182.28,73.757
686,294.12,221.66,64.172,156.52,69.624
686,423,204,82,200,57.894
686,587.31,251.37,31.573,77.006,56.691
686,319.22,221.66,64.172,156.52,53.991
686,439,124,82,200,49.517
686,567.76,16.593,48.791,119,41.333
686,556.54,251.37,31.573,77.006,37.417
686,108.18,186.51,74.737,182.28,34.279
686,532.55,21.854,64.172,156.52,33.951
686,347.86,167.82,58.454,142.57,32.297
686,413.64,98.743,74.737,182.28,31.224
686,291.23,-1.094,22.448,54.752,29.957
686,548.63,146.53,34.526,84.211,29.9
686,570.2,59.317,64.172,156.52,26.606
686,281.19,92.444,48.791,119,25.445
686,591.89,180.07,44.392,108.27,23.853
686,455,316,82,200,22.165
686,317.53,147.69,22.448,54.752,21.275
686,437.24,20.114,37.607,91.723,20.148
686,245.47,180.21,34.526,84.211,19.127
686,234.37,3.5556,24.296,59.259,18.802
686,50.323,158.72,105.42,257.13,18.194
686,11.5,246,41,100,18.046
686,606.44,-1.8286,37.607,91.723,17.364
686,433.48,74.667,24.296,59.259,16.943
686,381.96,109.27,64.172,156.52,15.974
686,488,58.947,34.526,84.211,15.802
686,203.5,198,41,100,15.494
686,609.26,45.474,34.526,84.211,14.729
686,346.53,139.79,34.526,84.211,14.67
686,485,167.82,58.454,142.57,14.382
686,245.98,232.23,37.607,91.723,10.673
686,474.02,85.943,37.607,91.723,9.4581
686,514.95,11.789,34.526,84.211,9.042
686,29.73,266.85,44.392,108.27,8.5286
687,277.42,199.68,105.42,257.13,89.069
687,195.45,215.77,74.737,182.28,78.746
687,378.39,181.03,37.607,91.723,54.876
687,252.94,165.93,96.791,236.08,54.404
687,363.68,181.03,37.607,91.723,49.503
687,393.1,181.03,37.607,91.723,45.129
687,169.36,225.68,69.464,169.42,39.286
687,503.45,232.23,37.607,91.723,39.116
687,427.31,226.7,31.573,77.006,36.602
687,234.12,222.81,96.791,236.08,35.201
687,274.48,61.217,113.54,276.94,34.504
687,180.91,171.89,74.737,182.28,34.401
687,211.92,121.83,31.573,77.006,32.375
687,617.75,95,20.5,50,30.32
687,564.26,117.89,69.464,169.42,29.156
687,228.65,128,44.392,108.27,28.646
687,525.77,41.639,31.573,77.006,28.452
687,525.52,239.54,37.607,91.723,28.432
687,596.42,187.26,48.791,119,27.684
687,535.16,18.526,34.526,84.211,26.917
687,348.06,35.556,48.791,119,26.822
687,339.79,18.526,34.526,84.211,22.087
687,121.75,191,20.5,50,20.165
687,195.5,54,41,100,17.796
687,415.17,34.743,37.607,91.723,17.628
687,488.11,15.186,44.392,108.27,17.352
687,255,128,31.573,77.006,16.799
687,477.1,231.43,26.476,64.575,16.145
687,133.42,191.45,22.448,54.752,14.686
687,400.42,11.789,34.526,84.211,14.449
687,444.6,246.86,37.607,91.723,13.45
687,309.41,260.74,96.791,236.08,12.147
687,191.58,126.32,34.526,84.211,8.3369
687,524.56,4.2198,28.8,70.245,3.5893
688,50,215.77,74.737,182.28,77.627
688,193.46,208.19,31.573,77.006,61.413
688,211.92,208.19,31.573,77.006,55.906
688,550.64,158.32,69.464,169.42,50.686
688,64.545,259.66,74.737,182.28,49.525
688,-9,204,82,200,49.083
688,205.05,180.21,34.526,84.211,44.692
688,25.556,119.17,90.827,221.53,42.513
688,5.4902,46.829,64.172,156.52,41.042
688,230.34,83.478,113.54,276.94,39.052
688,384.23,16.964,31.573,77.006,36.891
688,393.68,247.58,34.526,84.211,36.686
688,551,60,82,200,33.607
688,43.137,296.59,64.172,156.52,32.913
688,193.46,72.482,31.573,77.006,32.638
688,576.43,224.71,58.454,142.57,30.584
688,396.54,29.301,31.573,77.006,25.294
688,600.54,180.07,44.392,108.27,23.967
688,611.92,4.6265,31.573,77.006,22.005
688,538.08,232.87,31.573,77.006,20.988
688,206.27,46.829,64.172,156.52,20.287
688,366.74,25.263,34.526,84.211,18.876
688,-7.6596,117.89,69.464,169.42,17.722
688,97.263,119.58,34.526,84.211,14.586
688,341.08,-2.1695,44.392,108.27,11.892
688,204.78,7.1111,48.791,119,4.9116
688,475.5,86,41,100,3.0531
689,482.55,239.16,69.464,169.42,99.565
689,369.41,146.73,64.172,156.52,59.206
689,455.32,239.16,69.464,169.42,52.333
689,581.64,237.71,53.672,130.91,48.902
689,483.5,198,41,100,37.944
689,341.15,239.04,31.573,77.006,37.395
689,5,213.33,58.454,142.57,35.274
689,68.235,46.829,64.172,156.52,32.183
689,339.5,182,41,100,31.475
689,273.46,245.2,31.573,77.006,28.411
689,554.12,-4.7407,96.791,236.08,28.276
689,421.15,245.2,31.573,77.006,26.946
689,161.97,227.27,53.672,130.91,25.87
689,582.75,296.59,64.172,156.52,23.866
689,433.46,245.2,31.573,77.006,22.957
689,118.43,221.66,64.172,156.52,22.271
689,150.38,4.6265,31.573,77.006,21.854
689,51.923,226.7,31.573,77.006,19.964
689,440.84,186.95,34.526,84.211,18.285
689,162.69,4.6265,31.573,77.006,17.765
689,-9,44,82,200,15.371
689,573.64,128,74.737,182.28,13.219
689,413.89,213.89,34.526,84.211,9.6578
689,379.5,270,41,100,6.9378
689,234.37,245.33,24.296,59.259,3.2059
690,305.53,252.63,69.464,169.42,98.727
690,278.3,239.16,69.464,169.42,65.31
690,562.3,312.69,37.607,91.723,59.128
690,291.91,293.05,69.464,169.42,52.681
690,151.82,128,74.737,182.28,49.28
690,424.26,248.16,53.672,130.91,42.216
690,332.77,252.63,69.464,169.42,41.049
690,319.22,309.07,64.172,156.52,38.928
690,210.21,158.32,69.464,169.42,38.292
690,574.59,284.2,44.392,108.27,35.168
690,76.538,245.2,31.573,77.006,33.032
690,279,140,82,200,32.455
690,21.154,214.36,31.573,77.006,31.752
690,436.22,318.92,44.392,108.27,31.641
690,586.87,149.33,48.791,119,27.572
690,571.5,326,41,100,27.503
690,-3.7895,247.58,34.526,84.211,25.392
690,598.08,252.72,22.448,54.752,24.937
690,586.87,301.04,48.791,119,24.915
690,482.55,117.89,69.464,169.42,23.835
690,390.81,278.52,24.296,59.259,23.388
690,419.61,171.71,64.172,156.52,20.209
690,415.17,341.94,37.607,91.723,18.524
690,27.5,134,41,100,17.369
690,2.9474,207.16,34.526,84.211,15.951
690,71,92,82,200,15.15
690,131.5,166,41,100,15.137
690,371.92,90.988,31.573,77.006,14.614
690,549.35,329.7,26.476,64.575,12.067
690,582.32,5.0526,34.526,84.211,9.0792
691,9.6552,217.04,113.54,276.94,75.149
691,415,356.24,31.573,77.006,66.544
691,519.62,300.72,31.573,77.006,63.181
691,537.02,239.16,69.464,169.42,47.857
691,429.89,298.06,37.607,91.723,46.939
691,215,220,82,200,46.224
691,433.46,232.87,31.573,77.006,44.162
691,402.69,356.24,31.573,77.006,43.299
691,7.7778,136.83,90.827,221.53,42.11
691,507.31,294.55,31.573,77.006,41.6
691,513.46,319.23,31.573,77.006,40.277
691,581.15,214.36,31.573,77.006,39.518
691,420.63,328.42,34.526,84.211,38.895
691,53.793,217.04,113.54,276.94,32.919
691,617.75,23,20.5,50,29.188
691,408.85,337.73,31.573,77.006,29.118
691,193.73,271.61,64.172,156.52,27.755
691,538.08,158.84,31.573,77.006,25.307
691,210.21,320,69.464,169.42,24.087
691,602.53,173.47,34.526,84.211,21.83
691,469.8,121.76,64.172,156.52,20.38
691,445.77,276.05,31.573,77.006,19.606
691,-3.7895,11.789,34.526,84.211,19.115
691,605.77,134.17,31.573,77.006,18.493
691,102.35,128,96.791,236.08,18.366
691,495,350.07,31.573,77.006,16.472
691,451.92,356.24,31.573,77.006,14.427
691,602.53,207.16,34.526,84.211,13.808
691,13.731,45.037,48.791,119,13.737
691,-4.5,54,41,100,13.066
691,571.5,6,41,100,10.122
692,570.2,209.17,64.172,156.52,85.035
692,379.5,302,41,100,70.871
692,253.33,385.83,37.607,91.723,61.126
692,518.81,207.41,24.296,59.259,55.051
692,501.15,189.69,31.573,77.006,45.142
692,387.5,326,41,100,44.189
692,27.308,337.73,31.573,77.006,42.629
692,10.575,356.57,37.607,91.723,39.522
692,269.02,184.2,64.172,156.52,36.28
692,411.5,278,41,100,36.139
692,15,325.4,31.573,77.006,35.584
692,245.47,409.26,34.526,84.211,26.781
692,-3.4615,350.07,31.573,77.006,26.618
692,582.75,171.71,64.172,156.52,26.569
692,532.55,121.76,64.172,156.52,25.935
692,582.75,246.63,64.172,156.52,24.635
692,507.31,53.976,31.573,77.006,24.381
692,292.63,294.74,34.526,84.211,22.984
692,-10.588,33.185,96.791,236.08,22.639
692,579.5,142,41,100,22.363
692,238.74,389.05,34.526,84.211,22.32
692,443.58,168.3,48.791,119,21.596
692,458.08,276.05,31.573,77.006,21.421
692,265.68,368.84,34.526,84.211,20.93
692,103,92,82,200,20.652
692,35.5,246,41,100,20.026
692,481.26,274.53,34.526,84.211,17.768
692,238.89,66.207,90.827,221.53,16.733
692,564.26,37.053,69.464,169.42,15.81
692,400.46,5.4857,37.607,91.723,13.453
692,359.62,368.58,31.573,77.006,11.782
692,45.882,279.7,96.791,236.08,11.745
692,275.4,422.4,37.607,91.723,11.098
692,378.9,370.87,22.448,54.752,10.055
692,405.21,235.21,22.448,54.752,6.0124
692,234.52,427.96,26.476,64.575,5.6499
692,522.7,275.53,44.392,108.27,2.1318
693,494.9,221.66,64.172,156.52,88.118
693,469.8,221.66,64.172,156.52,85.568
693,282.76,334.63,37.607,91.723,70.986
693,427.31,195.86,31.573,77.006,62.548
693,268.05,334.63,37.607,91.723,47.819
693,119.62,430.27,31.573,77.006,43.855
693,275.4,363.89,37.607,91.723,43.314
693,328.85,313.06,31.573,77.006,42.988
693,507.45,184.2,64.172,156.52,42.499
693,439.62,189.69,31.573,77.006,42.017
693,415,195.86,31.573,77.006,41.28
693,488.74,144.46,37.607,91.723,38.037
693,444.71,221.66,64.172,156.52,37.712
693,142.99,290.74,37.607,91.723,36.026
693,365.77,276.05,31.573,77.006,35.819
693,299.37,160,34.526,84.211,34.931
693,323.5,246,41,100,34.92
693,587.31,208.19,31.573,77.006,33.055
693,617.75,167,20.5,50,31.781
693,408.85,214.36,31.573,77.006,31.706
693,602.53,234.11,34.526,84.211,31.348
693,402.69,189.69,31.573,77.006,30.43
693,300.3,291.56,48.791,119,29.96
693,131.92,436.43,31.573,77.006,29.013
693,535.16,153.26,34.526,84.211,28.378
693,133.75,319,20.5,50,27.919
693,563.5,142,41,100,27.918
693,101.15,436.43,31.573,77.006,25.865
693,147.5,230,41,100,25.664
693,43.137,221.66,64.172,156.52,24.794
693,-7.6596,-3.3684,69.464,169.42,24.54
693,408.85,41.639,31.573,77.006,24.323
693,89.589,458.39,22.448,54.752,22.861
693,-3.4615,245.2,31.573,77.006,22.154
693,562.69,103.33,31.573,77.006,22.102
693,-4.5,182,41,100,21.77
693,143.53,121.76,64.172,156.52,21.466
693,455.74,133.22,53.672,130.91,20.67
693,173.75,307,20.5,50,20.586
693,359.62,257.54,31.573,77.006,20.405
693,247.4,414.63,22.448,54.752,19.351
693,147.46,395.85,48.791,119,19.031
693,499.5,126,41,100,18.504
693,400.82,230.84,22.448,54.752,18.502
693,595.5,46,41,100,17.215
693,371.5,206,41,100,16.016
693,-3.7895,119.58,34.526,84.211,15.401
693,371.92,294.55,31.573,77.006,11.462
693,233.75,283,20.5,50,9.9652
693,123.5,70,41,100,8.7357
693,339.5,334,41,100,8.0525
693,182.11,279.91,28.8,70.245,6.7661
693,618.37,13.037,24.296,59.259,6.2958
693,231,12,82,200,5.0907
694,319.22,221.66,64.172,156.52,94.792
694,369.41,221.66,64.172,156.52,88.637
694,344.31,221.66,64.172,156.52,69.725
694,105.88,334.05,64.172,156.52,69.687
694,589.05,267.79,34.526,84.211,64.695
694,236.54,282.22,31.573,77.006,59.577
694,531.35,240.81,44.392,108.27,54.234
694,130.98,346.54,64.172,156.52,49.262
694,427.5,142,41,100,46.307
694,481.38,210.29,37.607,91.723,44.073
694,306.67,184.2,64.172,156.52,43.423
694,168.63,234.15,64.172,156.52,43.234
694,118.43,296.59,64.172,156.52,39.873
694,248.85,282.22,31.573,77.006,37.152
694,280.54,171.39,44.392,108.27,36.994
694,156.08,296.59,64.172,156.52,36.487
694,519.62,245.2,31.573,77.006,32.061
694,242.69,300.72,31.573,77.006,31.63
694,101.15,436.43,31.573,77.006,30.265
694,384.55,171.89,74.737,182.28,29.945
694,-6.4286,65.422,58.454,142.57,28.572
694,74.043,117.89,69.464,169.42,28.252
694,602.53,267.79,34.526,84.211,28.189
694,587.5,222,41,100,27.399
694,168.85,171.18,31.573,77.006,26.772
694,75.5,238,41,100,26.292
694,501.47,234.11,34.526,84.211,26.288
694,54.222,235.85,24.296,59.259,23.923
694,451.29,102.14,26.476,64.575,23.108
694,620,313.98,22.448,54.752,22.949
694,230.38,306.89,31.573,77.006,22.7
694,218.53,213.89,34.526,84.211,22.243
694,147.46,196.74,48.791,119,21.908
694,341.15,134.17,31.573,77.006,19.589
694,500.9,168.3,48.791,119,19.458
694,384.23,115.66,31.573,77.006,19.04
694,-4.5,294,41,100,18.778
694,613.63,221.63,24.296,59.259,18.375
694,296,41.481,24.296,59.259,18.03
694,579.5,134,41,100,16.681
694,618.37,202.67,24.296,59.259,16.629
694,15.082,164.57,53.672,130.91,14.879
694,247.4,191.45,22.448,54.752,14.601
694,620,252.72,22.448,54.752,14.457
694,433.46,53.976,31.573,77.006,14.129
694,458.08,189.69,31.573,77.006,13.378
694,221.75,295,20.5,50,12.742
694,209.75,363,20.5,50,12.673
694,32.644,93.257,37.607,91.723,12.067
694,487.21,91.429,53.672,130.91,11.91
694,-3.4615,158.84,31.573,77.006,6.9897
694,43.5,174,41,100,6.3707
695,193.73,221.66,64.172,156.52,95.597
695,237.45,212.21,69.464,169.42,92.268
695,528.42,288,34.526,84.211,70.81
695,169.36,239.16,69.464,169.42,57.671
695,596.42,310.52,48.791,119,50.164
695,223.83,252.63,69.464,169.42,45.45
695,445.77,245.2,31.573,77.006,45.019
695,535.16,267.79,34.526,84.211,43.017
695,454.32,254.32,34.526,84.211,39.844
695,177.48,212.15,24.296,59.259,39.717
695,538.08,313.06,31.573,77.006,38.9
695,521.68,308.21,34.526,84.211,38.562
695,71,204,82,200,36.616
695,353.26,92.632,34.526,84.211,36.472
695,333.05,166.74,34.526,84.211,35.536
695,515.5,254,41,100,34.768
695,564.26,239.16,69.464,169.42,33.934
695,193.46,189.69,31.573,77.006,33.804
695,11.5,254,41,100,33.636
695,393.68,213.89,34.526,84.211,33.484
695,275.4,151.77,37.607,91.723,30.076
695,97.263,153.26,34.526,84.211,28.438
695,556.74,226.37,24.296,59.259,28.275
695,210,171.89,74.737,182.28,28.043
695,470.81,266.85,44.392,108.27,27.661
695,32.644,261.49,37.607,91.723,26.466
695,420.32,231.43,26.476,64.575,25.941
695,356.32,151.77,37.607,91.723,25.056
695,347.31,53.976,31.573,77.006,22.39
695,4.5902,363.1,53.672,130.91,22.123
695,-4.8649,275.53,44.392,108.27,21.202
695,434.11,254.32,34.526,84.211,20.826
695,39.615,430.27,31.573,77.006,20.02
695,118.81,187.26,48.791,119,19.254
695,333.75,147,20.5,50,18.789
695,-4.1379,166.4,37.607,91.723,18.096
695,509.75,211,20.5,50,17.321
695,386.07,207.41,24.296,59.259,17.012
695,467.5,230,41,100,15.826
695,156.08,21.854,64.172,156.52,15.191
695,609.26,395.79,34.526,84.211,13.361
695,309.75,211,20.5,50,11.869
695,395.5,254,41,100,11.045
695,611.23,125.81,22.448,54.752,5.4622
695,147.5,302,41,100,2.4603
696,103,236,82,200,84.717
696,166.36,230.4,74.737,182.28,73.964
696,562.3,312.69,37.607,91.723,72.694
696,574.59,292.88,44.392,108.27,52.227
696,137.27,230.4,74.737,182.28,50.486
696,297.84,154.03,44.392,108.27,44.154
696,253.33,144.46,37.607,91.723,39.264
696,440.35,257.41,28.8,70.245,38.488
696,80.784,221.66,64.172,156.52,38.228
696,122.73,186.51,74.737,182.28,38.081
696,371.92,220.53,31.573,77.006,35.871
696,231.26,137.14,37.607,91.723,34.562
696,618.37,254.81,24.296,59.259,32.02
696,322.69,84.819,31.573,77.006,31.673
696,389.75,251,20.5,50,30.814
696,101.28,131.37,69.464,169.42,29.141
696,180.91,84.114,74.737,182.28,29.057
696,455.32,225.68,69.464,169.42,28.168
696,402.69,226.7,31.573,77.006,27.871
696,38.378,232.14,44.392,108.27,27.4
696,331.5,118,41,100,26.376
696,556.54,343.9,31.573,77.006,26.198
696,68.235,59.317,64.172,156.52,25.067
696,283.5,166,41,100,23.952
696,119,76,82,200,23.27
696,602.53,99.368,34.526,84.211,22.071
696,359.62,232.87,31.573,77.006,21.021
696,309.85,130.37,48.791,119,19.704
696,611.92,72.482,31.573,77.006,18.313
696,415,239.04,31.573,77.006,17.931
696,29.73,197.42,44.392,108.27,15.133
696,371.03,49.371,37.607,91.723,13.249
696,591.89,-2.1695,44.392,108.27,12.964
696,121.75,-1,20.5,50,12.702
696,75.5,182,41,100,12.563
696,541.75,235,20.5,50,11.534
696,339.5,150,41,100,11.203
696,39.615,165.01,31.573,77.006,10.502
696,384.23,23.133,31.573,77.006,9.3037
696,539.5,102,41,100,5.7345
696,299.5,102,41,100,4.2376
697,35.385,188.95,125.61,306.37,75.602
697,-10.588,222.81,96.791,236.08,60.868
697,-8.1818,157.26,74.737,182.28,43.742
697,470.38,288.39,31.573,77.006,43.708
697,151,76,82,200,40.1
697,227.5,142,41,100,39.069
697,60,18.286,125.61,306.37,38.554
697,271.89,145.36,44.392,108.27,37.898
697,387.67,261.47,22.448,54.752,32.046
697,464.23,263.71,31.573,77.006,31.273
697,366.74,227.37,34.526,84.211,29.576
697,316.54,97.157,31.573,77.006,28.61
697,359.62,214.36,31.573,77.006,26.821
697,519.62,331.57,31.573,77.006,26.079
697,291.5,158,41,100,26.055
697,407.06,234.15,64.172,156.52,24.366
697,567,28,82,200,22.867
697,587.86,292.98,58.454,142.57,22.163
697,307.5,142,41,100,19.738
697,353.23,45.253,26.476,64.575,13.243
697,326.32,79.158,34.526,84.211,13.026
697,-4.8649,15.186,44.392,108.27,12.64
697,505.41,275.53,44.392,108.27,6.4896
698,519.62,325.4,31.573,77.006,66.39
698,19.574,144.84,69.464,169.42,64.954
698,64.324,206.1,44.392,108.27,54.133
698,203.93,122.78,53.672,130.91,49.926
698,262.09,149.33,48.791,119,48.639
698,531.92,319.23,31.573,77.006,41.345
698,525.77,343.9,31.573,77.006,41.076
698,396.54,263.71,31.573,77.006,40.245
698,299.5,150,41,100,39.441
698,88.846,245.2,31.573,77.006,37.696
698,427.5,246,41,100,36.702
698,181.15,177.35,31.573,77.006,35.127
698,348.97,217.6,37.607,91.723,33.972
698,326.32,207.16,34.526,84.211,30.155
698,365.77,245.2,31.573,77.006,29.149
698,429.89,298.06,37.607,91.723,28.067
698,384.23,251.37,31.573,77.006,27.611
698,128.28,202.97,37.607,91.723,25.469
698,105.75,203,20.5,50,25.27
698,592.13,49.633,53.672,130.91,25.111
698,280.54,136.68,44.392,108.27,24.031
698,341.15,202.02,31.573,77.006,23.915
698,168.85,121.83,31.573,77.006,23.238
698,339.79,240.84,34.526,84.211,22.634
698,514.95,288,34.526,84.211,22.233
698,300.74,93.63,24.296,59.259,21.725
698,525.77,214.36,31.573,77.006,21.168
698,151.16,146.53,34.526,84.211,20.076
698,5.9574,198.74,69.464,169.42,19.198
698,129.04,178.32,22.448,54.752,19.037
698,293.75,59,20.5,50,19.021
698,139.5,230,41,100,18.305
698,611.92,387.08,31.573,77.006,14.821
698,507.31,343.9,31.573,77.006,14.635
698,419.5,270,41,100,14.3
698,603.5,238,41,100,13.462
698,470.38,10.795,31.573,77.006,13.199
698,271.89,101.97,44.392,108.27,6.3179
698,107.31,226.7,31.573,77.006,4.703
698,531.5,78,41,100,4.2049
699,43.137,209.17,64.172,156.52,59.231
699,-10,136.83,90.827,221.53,52.933
699,458.08,300.72,31.573,77.006,49.161
699,242.69,158.84,31.573,77.006,45.301
699,128.51,64,69.464,169.42,45.236
699,277.38,133.22,53.672,130.91,40.42
699,535.16,341.89,34.526,84.211,36.966
699,168.63,121.76,64.172,156.52,36.805
699,386.95,234.11,34.526,84.211,36.518
699,298.36,143.67,53.672,130.91,34.921
699,130.98,171.71,64.172,156.52,34.332
699,461.05,261.05,34.526,84.211,30.079
699,544.23,368.58,31.573,77.006,29.038
699,470.38,300.72,31.573,77.006,28.883
699,617.75,351,20.5,50,28.667
699,90.27,197.42,44.392,108.27,28.54
699,613.63,382.81,24.296,59.259,27.575
699,319.4,130.37,48.791,119,26.54
699,353.23,205.58,26.476,64.575,24.651
699,49.75,15,20.5,50,21.828
699,418.92,232.14,44.392,108.27,20.268
699,235.5,102,41,100,19.867
699,230.38,152.67,31.573,77.006,18.045
699,373.87,210.75,26.476,64.575,17.75
699,570.2,209.17,64.172,156.52,17.705
699,548.63,220.63,34.526,84.211,16.848
699,237.75,83,20.5,50,16.604
699,-9,60,82,200,15.817
699,371.92,239.04,31.573,77.006,15.338
699,109.25,206.22,48.791,119,12.177
699,558.21,329.48,48.791,119,9.9191
699,363.68,27.429,37.607,91.723,9.1878
699,229.75,199,20.5,50,6.3373
699,450.71,42.667,58.454,142.57,5.0066
700,8.8462,165.01,31.573,77.006,52.724
700,313.57,133.69,58.454,142.57,48.306
700,206.27,121.76,64.172,156.52,45.114
700,355.5,150,41,100,43.196
700,132.9,35.84,105.42,257.13,43.032
700,-3.4615,158.84,31.573,77.006,41.655
700,279.62,152.67,31.573,77.006,39.45
700,474.53,261.05,34.526,84.211,38.365
700,260.69,144.46,37.607,91.723,35.104
700,-3.7895,227.37,34.526,84.211,31.657
700,39.615,165.01,31.573,77.006,30.318
700,68.235,171.71,64.172,156.52,30.271
700,2.6923,140.34,31.573,77.006,27.715
700,451.5,246,41,100,25.899
700,150.38,245.2,31.573,77.006,25.288
700,353.46,78.651,31.573,77.006,24.961
700,395.82,73.481,48.791,119,23.947
700,509.79,225.68,69.464,169.42,23.826
700,605.77,374.75,31.573,77.006,22.52
700,271.93,88.615,28.8,70.245,22.432
700,386.27,196.74,48.791,119,21.545
700,371.92,109.49,31.573,77.006,19.208
700,45.753,213.33,22.448,54.752,18.192
700,360,52.211,34.526,84.211,17.802
700,603.5,62,41,100,17.754
700,481.26,281.26,34.526,84.211,17.271
700,439.62,232.87,31.573,77.006,16.27
700,449.04,160.82,22.448,54.752,14.595
700,385.75,39,20.5,50,11.968
700,-3.4615,294.55,31.573,77.006,11.944
700,304.23,208.19,31.573,77.006,10.325
700,35.5,102,41,100,9.6827
700,337.75,99,20.5,50,8.6383
700,616.45,427.96,26.476,64.575,8.539
701,309.85,149.33,48.791,119,49.402
701,579.5,318,41,100,47.926
701,262.09,130.37,48.791,119,46.352
701,579.5,278,41,100,37.183
701,353.46,183.52,31.573,77.006,36.449
701,235.41,122.78,53.672,130.91,35.183
701,483.5,214,41,100,34.28
701,353.46,78.651,31.573,77.006,33.732
701,595.5,318,41,100,33.612
701,114.44,48.552,90.827,221.53,32.141
701,334.25,166.4,37.607,91.723,29.475
701,371.5,94,41,100,29.442
701,470.81,258.17,44.392,108.27,29.292
701,359.62,165.01,31.573,77.006,27.059
701,440.84,220.63,34.526,84.211,26.155
701,55.686,209.17,64.172,156.52,25.37
701,201.84,107.89,37.607,91.723,23.342
701,346.53,38.737,34.526,84.211,22.182
701,401.05,229.27,28.8,70.245,21.757
701,5.9574,171.79,69.464,169.42,19.968
701,379.5,182,41,100,19.581
701,352.89,150.52,24.296,59.259,18.918
701,269.75,103,20.5,50,18.8
701,371.5,150,41,100,18.421
701,456.45,246.95,26.476,64.575,15.339
701,203.5,214,41,100,15.017
701,525.16,-5.12,105.42,257.13,14.759
701,186.03,248.34,22.448,54.752,11.33
701,381.75,35,20.5,50,8.3173
701,531.5,294,41,100,7.5536
702,245.9,122.78,53.672,130.91,51.279
702,481.26,247.58,34.526,84.211,49.686
702,309.85,168.3,48.791,119,47.933
702,300.3,139.85,48.791,119,42.419
702,328.96,149.33,48.791,119,41.127
702,518.69,227.27,53.672,130.91,34.043
702,402.69,208.19,31.573,77.006,33.956
702,346.38,144.84,69.464,169.42,32.766
702,525.16,56.32,105.42,257.13,32.131
702,557.65,284.1,64.172,156.52,31.772
702,144.23,66.313,31.573,77.006,31.24
702,206.27,134.24,64.172,156.52,29.675
702,5.4902,71.805,64.172,156.52,28.665
702,348.97,71.314,37.607,91.723,25.467
702,245.9,70.531,53.672,130.91,24.93
702,23,108,82,200,24.836
702,168.63,59.317,64.172,156.52,24.667
702,105.88,171.71,64.172,156.52,24.107
702,45.882,-4.7407,96.791,236.08,21.792
702,506.03,156.44,22.448,54.752,21.135
702,298.08,208.19,31.573,77.006,20.534
702,439.62,245.2,31.573,77.006,15.109
703,317.75,219,20.5,50,62.919
703,218.82,109.27,64.172,156.52,49.123
703,326.3,213.33,22.448,54.752,47.84
703,203.5,198,41,100,45.623
703,550.38,288.39,31.573,77.006,45.031
703,286.52,188.44,24.296,59.259,44.007
703,76.538,165.01,31.573,77.006,43.775
703,395.5,206,41,100,42.729
703,564.26,64,69.464,169.42,40.972
703,343.84,222.09,22.448,54.752,38.391
703,309.75,215,20.5,50,36.283
703,337.75,235,20.5,50,35.569
703,144.23,208.19,31.573,77.006,34.768
703,341.61,159.09,37.607,91.723,34.56
703,339.79,106.11,34.526,84.211,33.303
703,2.6923,78.651,31.573,77.006,32.412
703,483.5,230,41,100,32.329
703,431.51,252.72,22.448,54.752,31.445
703,278.08,204.58,22.448,54.752,31.382
703,166.36,69.486,74.737,182.28,31.073
703,333.93,207.41,24.296,59.259,30.422
703,348.22,235.21,22.448,54.752,29.939
703,333.05,146.53,34.526,84.211,29.707
